plot_Acr,plot Num,MDA ,MBR,MDS,NNO  ,NLE,ESE,PNA,PPY,PKU,VMU,PLA,NLA,MN Hours,field,meadow,forest,forest_cut,lake,river,settlement,Total_Hab,clearcut,conif_to90,conif_More91,decid_10_40,decid_41_90,decid_More90,decid_More150
KOZ,1,14,0,0,0,1,0,0,0,0,0,24,0,88,290.1,4,379.6,85.4,0.2,0,0,759.3,85.4,0,13.5,69.3,233.6,32.1,31.3
TET,2,12,1,0,269,15,6,8,4,0,0,13,0,54.75,3.8,48.6,356,10.2,2.5,0,75.5,496.6,10.2,0,0,0,226.9,65.5,63.7
PEC,3,14,0,8,180,6,0,117,19,0,0,14,0,39.75,0,3.2,539.8,62,76.6,0,0,681.6,62,0,0,1.5,74.7,439.7,24.0
MOK,4,1,73,0,26,23,3,12,44,0,0,4,0,75.75,0,141.7,648.5,0,5.7,16.6,1.1,813.6,0,0.4,0,15.7,313.5,133.5,185.3
NES,5,5,0,0,88,4,0,6,0,0,1,1,0,58,307.8,26.7,143,0,1.1,0,0,478.6,0,0,0,3.1,104.6,35.3,0.0
HOM,6,51,4,1,397,11,2,23,52,1,0,3,0,130.75,0,101.3,421.9,0,25.9,15.7,11.1,575.9,0,0,0,0.8,114.7,306.3,0.0
YAR,7,89,4,7,406,3,1,84,57,0,2,7,0,101.5,0,214.3,312.2,0,3.4,21,0,550.9,0,0,0,2,154.5,140.3,15.4
LIP,8,3,0,0,99,0,1,37,20,0,8,0,0,64.75,22.8,10,134.9,0,23.7,0,24.9,216.3,0,0,0,0.6,38.2,96.1,0
PE2,9,74,0,37,224,47,2,94,29,0,1,6,0,64,141.3,0.7,709.5,0,171.5,0,8.8,1031.8,0,0,0,6.8,186.1,490,26.6
KAR,10,5,0,0,168,29,17,4,6,0,0,4,4,63,202,12.4,798.1,12.9,10.2,0.0,32.2,1067.797551,12.9,0,4.4,0,115.9,677.8,0.0
STA,11,2,0,0,102,8,0,1,1,0,0,2,0,62,0,7.0,392.3,15.7,1.1,32.6,5.6,454.368074,15.7,0,0,0,52.6,327.8,11.9